payment_id,order_id,amount,payment_method,payment_status,timestampff7ea8c4-9ab2-4732-b7e1-0814ea38a609,DINEIN-1746013578814,300.0,dine-in,Success,2025-04-30 17:56:28
1f76d71d-b642-4578-a617-1876e7d5c8e6,DINEIN-1746013578814,300.0,Card,Success,2025-04-30 18:02:37
8eefe935-fab2-4b92-9e31-536da3baeaae,DINEIN-1746024218679,300.0,Card,Success,2025-04-30 20:13:44
3cd6a15d-ee34-4753-927d-c0ee466dae76,DINEIN-1746719421131,600.0,Card,Success,2025-05-08 21:24:12
3f30d14f-671a-4f25-954f-1c5d916e2826,ONLINE-1746768841687,330.0,Card,Success,2025-05-09 11:04:15
a19e8ba1-5b58-4bfb-905e-1f79acfd8978,DINEIN-1746771671738,160.0,Cash,Success,2025-05-09 11:51:28
fde1a4a6-536a-4eb2-8460-fc79b1acd332,DINEIN-1747034740149,300.0,Cash,Success,2025-05-12 12:55:52
225f9ccb-fad4-4ac5-8f6a-c499db202541,DINEIN-1747034740149,300.0,Cash,Success,2025-05-12 12:56:00
fae03427-a4fa-4346-93b2-e3387105405c,ONLINE-1747035872526,410.0,Card,Success,2025-05-12 13:14:38
077b3333-4ee7-4146-9565-36b047f1d3e6,ONLINE-1747221088961,410.0,Card,Success,2025-05-14 16:41:41
547cc558-ef70-454f-8bdf-2f126df11d86,DINEIN-1747221916156,330.0,Card,Success,2025-05-14 16:55:53
41e19ad9-9df3-4463-9fc8-b1c3fac5d241,DINEIN-1747221916156,330.0,Cash,Success,2025-05-14 16:56:01
6450fd37-293e-4e9a-b0cb-3f74cefeed82,DINEIN-1747221916156,330.0,UPI,Success,2025-05-14 16:56:06
674f7d89-dd2d-422f-8c2a-b62f5ea85577,DINEIN-1747221916156,330.0,UPI,Success,2025-05-14 16:56:33
f10a3943-3dd2-4e01-b864-973446c84e35,DINEIN-1747222025784,250.0,Card,Success,2025-05-14 16:57:17
c8a59757-83e5-4d20-8e6b-091a48296518,DINEIN-1747222025784,250.0,UPI,Success,2025-05-14 16:58:36
efe0cc86-3a0c-4585-911a-148e5afe8c15,ONLINE-1747222145328,50.0,Card,Success,2025-05-14 16:59:21
c41da7ca-2b0c-4115-b958-7cffcfe4a102,ONLINE-1747222145328,50.0,Cash,Success,2025-05-14 16:59:28
d4a2c6de-7037-463d-8a20-dc2dbb230a1d,ONLINE-1747222145328,50.0,UPI,Success,2025-05-14 16:59:31
ef920f04-8bf4-4125-9ea6-f79998ca4c55,DINEIN-1747222262297,60.0,Card,Success,2025-05-14 17:01:40
8f7480f5-93ce-44d3-9374-c7715733e599,DINEIN-1747222262297,60.0,UPI,Success,2025-05-14 17:01:49
0e757df5-b2be-4b60-b35c-30e95a7d48ee,DINEIN-1747222716213,140.0,UPI,Success,2025-05-14 17:08:42
14144935-11c0-4d6a-9339-a5044b6f29be,DINEIN-1747241061443,250.0,Cash,Success,2025-05-14 22:14:47
97fc1b56-9f16-4289-9016-c0b2c8d70129,DINEIN-1747278773093,300.0,Cash,Success,2025-05-15 08:43:00
3a17a22e-8086-450f-8f7f-6c35dbe087ff,ONLINE-1747278810022,220.0,Cash,Success,2025-05-15 08:43:41
32a77849-eb83-4a7c-9e2a-ffb27dc77440,DINEIN-1747458738763,410.0,Card,Success,2025-05-17 10:42:24
58c6fcf2-ba6e-40db-9104-f070978486f5,DINEIN-1747485211108,300.0,UPI,Success,2025-05-17 18:03:40
cc612009-f3c4-440c-999c-9afad12df491,DINEIN-1747659104308,330.0,Card,Success,2025-05-19 18:21:50
19e7ba1d-ea57-43c0-a3fe-b7a16d4d7433,DINEIN-1747659804932,250.0,Card,Success,2025-05-19 18:33:30
a91c781a-8945-4a09-9436-5bf5dd05b8f1,DINEIN-1747660078039,340.0,Card,Success,2025-05-19 18:38:04
f529f069-d201-47b6-ab4e-d2487d42c906,DINEIN-1747660642919,260.0,UPI,Success,2025-05-19 18:47:28
2e3d7888-7dd5-4e72-9723-eea0d31bb4c8,DINEIN-1747668107861,50.0,Card,Success,2025-05-19 20:51:54
c9a4f1fd-8915-4669-a5a8-f91c3ff68d76,DINEIN-1747668587072,170.0,Card,Success,2025-05-19 20:59:52
8d126cda-6a3e-4d22-95e0-3ece40af3013,DINEIN-1747668817109,170.0,Cash,Success,2025-05-19 21:03:43
f0a50ad0-3a20-429e-a8ee-d6c610e71a68,DINEIN-1747670027139,180.0,UPI,Success,2025-05-19 21:29:35
d7dd2b2c-0a4c-4630-a0ac-d97786f7676e,ONLINE-1747720544430,330.0,Card,Success,2025-05-20 11:25:50
9865dc6d-f199-4058-942c-04393a242332,DINEIN-1747722831816,170.0,Card,Success,2025-05-20 12:03:58
f2d903ef-6601-4a87-9d87-54de832c8554,DINEIN-1747722988406,120.0,Card,Success,2025-05-20 12:06:35
7a7592d5-4179-4c6f-9f94-2ffb212b78a4,ONLINE-1747726700686,190.0,Cash,Success,2025-05-20 13:08:27
1a1d36b0-63ab-4b30-b1f6-9983b9f98e0f,ONLINE-1747728370370,180.0,Card,Success,2025-05-20 13:36:15
10e15287-03e1-4df9-a8f8-da0d12fa3ef8,ONLINE-1747730550180,180.0,Card,Success,2025-05-20 14:12:34
d6d8d9af-e48b-452e-a967-562420da4832,ONLINE-1747742964004,160.0,UPI,Success,2025-05-20 17:39:28
42b5de00-3106-459e-8a30-163154061f88,ONLINE-1747743146630,180.0,Card,Success,2025-05-20 17:42:30
5e7512c1-9f1b-455e-8c59-0797eb187d90,ONLINE-1747743537086,170.0,Cash,Success,2025-05-20 17:49:04
57451980-e253-4f63-8534-b8971fb44a95,ONLINE-1747744081694,190.0,Card,Success,2025-05-20 17:58:06
482314ba-abd5-4775-94d2-0a5edb9803a5,ONLINE-1747744511027,180.0,UPI,Success,2025-05-20 18:05:16
831e3a3c-44fa-4c04-b5a8-4a04c6f53334,ONLINE-1747744592301,190.0,Card,Success,2025-05-20 18:06:36
84cc8841-d4c5-4789-8ecc-9e8c8f8c763a,ONLINE-1747745317616,300.0,Cash,Success,2025-05-20 18:18:43
0df39b9d-41e9-4972-b9bd-bd6db9e8088b,DINEIN-1747745450084,490.0,Cash,Success,2025-05-20 18:20:55
2ba03a2b-e27a-44a7-81c4-11905081252e,DINEIN-1747748498573,190.0,Cash,Success,2025-05-20 19:11:44
96d63996-7f15-4dbe-80e6-c3e0f0a4a681,DINEIN-1747749526996,160.0,Cash,Success,2025-05-20 19:28:52
7aebbef6-50c7-463f-9ff4-b717ec44efc6,DINEIN-1747751339617,140.0,Card,Success,2025-05-20 19:59:04
a6377761-a42c-420c-8672-d156904564d2,ONLINE-1747751542111,180.0,Card,Success,2025-05-20 20:02:26
67d26920-0021-4f64-8436-fd640a21b400,ONLINE-1747751829990,140.0,Cash,Success,2025-05-20 20:07:14
2dd672ec-fd15-4d93-aa70-5a6bed330d8e,DINEIN-1747759890570,170.0,Card,Success,2025-05-20 22:21:35
01c60b61-b8fd-44b9-91f4-78d073b6534c,ONLINE-1747760322837,40.0,Card,Success,2025-05-20 22:28:47
dbcfa15c-9034-4296-8e1a-d3809fa6cf0f,DINEIN-1747760621491,160.0,Card,Success,2025-05-20 22:33:45
376191a5-f710-4438-923f-24d96172e97d,ONLINE-1747805811426,410.0,Card,Success,2025-05-21 11:06:58
9548ea53-93bb-4b2d-a692-872149c657ec,ONLINE-1747806063187,40.0,Cash,Success,2025-05-21 11:11:08
f36491de-dbf4-4080-934d-ec225463029a,ONLINE-1747903276262,160.0,Card,Success,2025-05-22 14:11:23
e230bd01-1a90-4147-ade4-1339f161995a,DINEIN-1748512673714,60.0,Cash,Success,2025-05-29 15:28:05
be244950-9963-46e2-ace1-9257fd6aae4a,ONLINE-1748512810294,360.0,UPI,Success,2025-05-29 15:30:18
7eb0f1f5-c16a-4d8e-8b0c-8926a2e7fb33,ONLINE-1748594876063,280.0,Card,Success,2025-05-30 14:18:01
f7be79d8-fe5e-464e-95a2-ae48a6dfa147,DINEIN-1748595131713,610.0,Cash,Success,2025-05-30 14:22:18
d7e85862-be44-4879-9002-0129da66dc29,DINEIN-1748795158277,80.0,UPI,Success,2025-06-01 21:56:03
745454d4-bc67-4960-b80b-91a9dabe59de,ONLINE-1748859099669,140.0,UPI,Success,2025-06-02 15:41:45
922e766c-374c-4c5f-affa-a6fd606f749d,DINEIN-1748859981705,160.0,Card,Success,2025-06-02 15:56:29
254e3d6f-3867-4e0e-a903-b32c81e4fad0,ONLINE-1748949087211,95.0,Card,Success,2025-06-03 16:41:35
b0aa20ae-dc85-4a00-916e-13aba96cf263,DINEIN-1748950485016,270.0,Cash,Success,2025-06-03 17:04:55
